pixel_index | owner_id | color | link
9769 | 728cb8e9-b5d3-4bec-a12d-bfc946331555 | 16777215 | None
9989 | 8f249968-a996-44a1-a7b8-c9fa98f683a8 | 0 | None
915 | f2bab99f-e67f-474a-918e-e4c109b4917e | 0 | None
1877 | edec6ae2-badf-4f84-9252-10d1f966cc4f | 11412285 | None
453 | 28237605-edca-4b50-ac47-9e6d728faf02 | 11412285 | None
6840 | 729a862b-5f06-4b03-93da-8ae64d5b1621 | 11412285 | None
4434 | 7e87f1c9-47a1-4e65-8ad0-f90f54c20ec4 | 15356967 | None
9990 | 8f249968-a996-44a1-a7b8-c9fa98f683a8 | 0 | None
3274 | d8a603a0-b44c-49f6-8987-7bc806e1668c | 11412285 | None
5025 | aace0016-df0b-40da-9aa7-f58a9e90c0e4 | 11412285 | None
5964 | 2ada99b6-1432-40d5-b272-2ce74f70b33f | 11412285 | None
5325 | 2ada99b6-1432-40d5-b272-2ce74f70b33f | 11412285 | None
1308 | 4dc73510-daba-4a0d-ab74-863b7a1109a4 | 11412285 | None
814 | 5078099f-a917-4cee-b683-7720ca10fcd2 | 6426652 | None
691 | 149186fd-7dec-43f7-b967-c7b4c775eee1 | 0 | None
5217 | 15d0ced6-402d-4595-a8eb-e7f991382b25 | 16373591 | None
96 | e8510f0b-a5b6-44b7-8ca4-e9274980f849 | 0 | None
797 | 6f1df3d8-5107-4971-83fb-5349c30bc6a6 | 0 | None
1076 | 9c25407b-8c20-4516-be1b-ec68dea9cef3 | 16643775 | https://fr.m.wikipedia.org/wiki/Champig
613 | beb368e8-6dc0-4ecf-ba74-21dce4972540 | 4472506 | None
124 | 0dd73aa4-3f90-4545-8ce7-362d3c04b635 | 15356967 | None
7290 | 6e69e983-befc-4fc0-9e4f-cb0991a6375f | 15769003 | None
2862 | 48bd1d2a-915c-40fa-a9f4-97cf1980f9cd | 6426652 | https://https://doctilia-doctor-demo.vercel.app/dashboard
2962 | 48bd1d2a-915c-40fa-a9f4-97cf1980f9cd | 6426652 | https://https://doctilia-doctor-demo.vercel.app/dashboard
487 | 6fd2d5d6-a340-402d-a80e-da9529e68846 | 0 | https://twitch.tv/la_squad_1080p
810 | aebccf24-cdc9-4c53-94fd-e46ac2057637 | 11412285 | None
5900 | a89ceaae-9531-4bb3-86e7-6ed2b98c4bbf | 2970013 | None
1263 | ed4793e5-6d15-49c9-b547-ed8b7d8d6b4c | 10966202 | None
3298 | b33418e9-3949-4f81-93f6-fcc98a3a33c9 | 11412285 | https://www.youtube.com/@FuzeIII
93 | 6f1df3d8-5107-4971-83fb-5349c30bc6a6 | 0 | None
7929 | 7e87f1c9-47a1-4e65-8ad0-f90f54c20ec4 | 11412285 | None
3030 | 5078099f-a917-4cee-b683-7720ca10fcd2 | 0 | None
7048 | e16dc7d6-139d-49af-9dd6-87f952a6278f | 11412285 | None
1110 | aebccf24-cdc9-4c53-94fd-e46ac2057637 | 11412285 | None
7366 | 473053c9-0997-4c59-bb9c-e146fa17cfa8 | 11412285 | https://www.youtube.com/@farmer19
698 | 6f1df3d8-5107-4971-83fb-5349c30bc6a6 | 0 | None
5737 | 6c6435b4-5d71-45a2-b80c-43332e105f3a | 5148899 | https://www.youtube.com/watch?v=dQw4w9WgXcQ
699 | 6f1df3d8-5107-4971-83fb-5349c30bc6a6 | 0 | None
6200 | a89ceaae-9531-4bb3-86e7-6ed2b98c4bbf | 2970013 | None
2513 | ada16f6a-e26c-4234-a23c-dd38b48f2c13 | 15356967 | None
9038 | da6ceed8-bbe7-422e-87f6-bb7729eb85ea | 11412285 | None
2566 | 48bd1d2a-915c-40fa-a9f4-97cf1980f9cd | 6426652 | https://https://doctilia-doctor-demo.vercel.app/dashboard
5594 | 014054d2-f0cd-4607-a399-15bcddb287c3 | 16373591 | https://oneshot.fandom.com/wiki/OneShot
793 | 149186fd-7dec-43f7-b967-c7b4c775eee1 | 0 | https://www.youtube.com/watch?v=zN0V74rWC0Q
6846 | 4dc73510-daba-4a0d-ab74-863b7a1109a4 | 11412285 | None
6946 | 4dc73510-daba-4a0d-ab74-863b7a1109a4 | 11412285 | None
6600 | 728cb8e9-b5d3-4bec-a12d-bfc946331555 | 4472506 | https://www.youtube.com/watch?v=xvFZjo5PgG0
9823 | 10d2b0be-ed94-481b-b799-a384f85480b3 | 15356967 | https://youtube.com/@artcas2
3294 | b33418e9-3949-4f81-93f6-fcc98a3a33c9 | 11412285 | https://www.youtube.com/@FuzeIII
519 | 0018f894-412f-4866-88ba-7a4cbd6d7863 | 11412285 | None
2400 | 1976b99b-9152-4304-8f86-25a7d08f3fe5 | 2970013 | https://www.youtube.com/watch?v=Y084RekQRtg
5196 | 014054d2-f0cd-4607-a399-15bcddb287c3 | 0 | https://oneshot.fandom.com/wiki/OneShot
2900 | 1976b99b-9152-4304-8f86-25a7d08f3fe5 | 2970013 | https://www.youtube.com/watch?v=Y084RekQRtg
7529 | 8c8153fa-3203-414d-986d-aa941906271f | 16034363 | https://www.twitch.tv/lepaniini
9245 | c96803c9-85d6-4a7b-8e4c-630b3835a88c | 0 | https://www.youtube.com/@TheGreatReview
9888 | 8f249968-a996-44a1-a7b8-c9fa98f683a8 | 0 | https://www.youtube.com/@AywenVideos
4547 | 74ee84fc-c478-47e6-9777-bd3138c6b4de | 11412285 | None
3429 | 3607536d-adbf-4e86-a5a6-d4b889f29489 | 6426652 | None
9130 | 15cf50ff-b213-4b0e-9701-d1f90f1bfd72 | 11412285 | https://youtube.com/@viviledelire3.?si=tSUflSvYTmAmlDpP
6553 | daf24816-8826-40e9-8ef5-ef27b3c32b4d | 4759660 | None
5270 | 4c37a63b-6e56-4414-9009-ea783bfdf40f | 15356967 | None
9127 | 15cf50ff-b213-4b0e-9701-d1f90f1bfd72 | 11412285 | None
529 | 42c0f2da-be8f-40a2-aaaf-2ca7709b9440 | 6426652 | None
6605 | 5576b3ac-7b22-4992-8d85-bb9b56f812cf | 2970013 | None
7873 | 47f6aabc-2353-485e-a5ef-399a58366fd4 | 15356967 | None
2447 | 183e1685-33db-43f0-ad14-366c9767bc8e | 2970013 | None
9192 | c392b9cb-5307-4a89-a20d-05b5098f5082 | 16373591 | None
2525 | 680e80b2-98f3-492b-a21c-fb06a464e4a2 | 15356967 | None
3837 | 2b3c6417-6a60-48cf-a8dc-405223a755b7 | 6426652 | https://youtube.com/@levraigabin
3386 | 149186fd-7dec-43f7-b967-c7b4c775eee1 | 0 | None
7235 | 4dc73510-daba-4a0d-ab74-863b7a1109a4 | 2970013 | None
829 | 42c0f2da-be8f-40a2-aaaf-2ca7709b9440 | 6426652 | None
4686 | 0c470ad8-9af5-484d-ae85-7fac75ed5f82 | 16102778 | None
4110 | e2c18f5e-4462-407f-ba17-5f8e7ae2f52d | 4472506 | None
8857 | 93e436be-819e-4050-8db7-3c63f8aa3652 | 15356967 | None
4271 | c71b1c86-e6ae-4228-96b9-66eaec699259 | 11412285 | None
98 | 6f1df3d8-5107-4971-83fb-5349c30bc6a6 | 0 | None
9326 | 15cf50ff-b213-4b0e-9701-d1f90f1bfd72 | 11412285 | None
9327 | 15cf50ff-b213-4b0e-9701-d1f90f1bfd72 | 11412285 | None
3486 | 149186fd-7dec-43f7-b967-c7b4c775eee1 | 0 | None
9897 | c4201ae0-2952-44cb-971c-ee05016c343f | 0 | None
3986 | 037010b4-6782-4636-9669-7ec46d1e709a | 2970013 | None
5686 | dcc14b06-ca4a-47d6-ab31-a0a8cecc3281 | 10152043 | None
7212 | b67d5f3b-e601-4eb0-b6ca-d6bc16551f62 | 11412285 | None
5269 | 4c37a63b-6e56-4414-9009-ea783bfdf40f | 15356967 | None
2908 | 67f031ea-768c-4a38-9aa8-a8097fb59d93 | 0 | None
9404 | f2ddad3b-a1e6-4523-a1f5-250e2377678d | 0 | None
7624 | 6b078e57-9e41-496d-8030-e4b915625abe | 11412285 | None
4012 | e2c18f5e-4462-407f-ba17-5f8e7ae2f52d | 11412285 | None
2807 | 67f031ea-768c-4a38-9aa8-a8097fb59d93 | 0 | https://www.twitch.tv/
3051 | e486c897-8e12-4f84-a927-6d28c4dafe44 | 4472506 | None
3938 | 2b3c6417-6a60-48cf-a8dc-405223a755b7 | 4759660 | https://youtube.com/@levraigabin
3878 | cd5d3c94-7252-4210-a3ba-47efae9ebeb4 | 5148899 | None
1213 | f2bab99f-e67f-474a-918e-e4c109b4917e | 0 | https://youtube.com/@Chardi
5678 | 99a186d2-f9ef-43fb-ada3-1c4bf8183abc | 16034363 | https://github.com/superdiamant7
5795 | 014054d2-f0cd-4607-a399-15bcddb287c3 | 0 | https://oneshot.fandom.com/wiki/OneShot
9354 | c96803c9-85d6-4a7b-8e4c-630b3835a88c | 0 | https://www.youtube.com/channel/UCxH16958KSxT4Z9yL_9JYtw/videos
6474 | fbca5def-ba0b-4703-9996-231c724c83df | 16034363 | https://www.youtube.com/channel/UCtoWWWtfBs5Xi5HklSwkyxg
9986 | 8f249968-a996-44a1-a7b8-c9fa98f683a8 | 0 | None
667 | 5018c38c-2a1f-4807-b348-153cde26485f | 6426652 | None
9624 | d7545bc7-88c8-4f41-bf7d-10de7dcc2194 | 15356967 | https://www.youtube.com/@Taktegio
2827 | 8ac7d84a-2816-4ebb-99b7-a61a14380f5e | 16373591 | None
5842 | 5078099f-a917-4cee-b683-7720ca10fcd2 | 6426652 | None
3096 | 337eed37-103a-4ec8-b089-97ee0bc576ea | 7744408 | None
6835 | 4dc73510-daba-4a0d-ab74-863b7a1109a4 | 2970013 | None
9428 | 15cf50ff-b213-4b0e-9701-d1f90f1bfd72 | 11412285 | https://youtube.com/@viviledelire3.?si=tSUflSvYTmAmlDpP
9228 | 15cf50ff-b213-4b0e-9701-d1f90f1bfd72 | 11412285 | https://youtube.com/@viviledelire3.?si=tSUflSvYTmAmlDpP
109 | aebccf24-cdc9-4c53-94fd-e46ac2057637 | 6426652 | None
9367 | c26d4709-635e-4947-848f-a99f7fe74f4e | 16373591 | https://only-fans.me/FuzeIII
5203 | f1db7cbf-106b-4828-b335-86c1b953df3d | 16034363 | https://youtu.be/xMphjszBWhA
7643 | 5018c38c-2a1f-4807-b348-153cde26485f | 11412285 | None
1778 | edec6ae2-badf-4f84-9252-10d1f966cc4f | 11412285 | None
6837 | 4dc73510-daba-4a0d-ab74-863b7a1109a4 | 2970013 | None
2316 | 6538e366-5f26-4612-8a62-494c2e105a56 | 16034363 | None
4753 | 28d996e7-a24c-4158-b6c7-2cd82500cb72 | 14014425 | None
1302 | 89ac0887-4959-4710-922b-63c31305d411 | 2970013 | None
1874 | edec6ae2-badf-4f84-9252-10d1f966cc4f | 11412285 | None
9890 | 8f249968-a996-44a1-a7b8-c9fa98f683a8 | 0 | None
498 | 6f1df3d8-5107-4971-83fb-5349c30bc6a6 | 0 | None
2390 | 91dbc968-09ab-4ee7-b645-0ed3d10267e9 | 15356967 | https://discord.gg/FfTVe67M
7489 | 6e69e983-befc-4fc0-9e4f-cb0991a6375f | 15769003 | None
4275 | d8a603a0-b44c-49f6-8987-7bc806e1668c | 16034363 | None
3607 | 70294aca-cfb4-4a69-9eed-bb1e8b974739 | 6015104 | https://adfoc.us/8585951
6131 | e4e9ebb2-2ada-403d-9755-115a8a4c7423 | 16643775 | None
1744 | fe44aa0b-5020-4351-8fe5-e5c28cdef371 | 0 | None
2724 | a73ca899-a39a-4154-b95c-289be678fd3f | 16373591 | None
5396 | 96df1db5-e280-4c6e-9268-cbaecbf2c780 | 11412285 | None
3296 | b33418e9-3949-4f81-93f6-fcc98a3a33c9 | 11412285 | https://www.youtube.com/@FuzeIII
1176 | 9c25407b-8c20-4516-be1b-ec68dea9cef3 | 16643775 | https://fr.m.wikipedia.org/wiki/Champig
2157 | 0c011a49-b229-4712-993c-b68968b85292 | 8250866 | https://www.youtube.com/watch?v=zN0V74rWC0Q
1775 | edec6ae2-badf-4f84-9252-10d1f966cc4f | 11412285 | None
5804 | 83508ac8-db81-40d1-a5d5-7605cce33edd | 0 | None
1167 | ed4793e5-6d15-49c9-b547-ed8b7d8d6b4c | 10966202 | None
597 | 6f1df3d8-5107-4971-83fb-5349c30bc6a6 | 0 | None
1777 | edec6ae2-badf-4f84-9252-10d1f966cc4f | 11412285 | None
7190 | 6e69e983-befc-4fc0-9e4f-cb0991a6375f | 15769003 | None
3495 | b33418e9-3949-4f81-93f6-fcc98a3a33c9 | 11412285 | https://www.youtube.com/@FuzeIII
5806 | 83508ac8-db81-40d1-a5d5-7605cce33edd | 0 | None
1930 | 0018f894-412f-4866-88ba-7a4cbd6d7863 | 11412285 | None
2366 | e5206284-3e9e-4a63-bc40-7d990ebbb0a0 | 11412285 | https://www.acmilan.com/en
605 | d6a8f04e-e624-4a74-9196-e26d024c05a5 | 0 | None
3025 | a73ca899-a39a-4154-b95c-289be678fd3f | 16373591 | None
3065 | 48bd1d2a-915c-40fa-a9f4-97cf1980f9cd | 6426652 | https://https://doctilia-doctor-demo.vercel.app/dashboard
7241 | 729a862b-5f06-4b03-93da-8ae64d5b1621 | 11412285 | None
8939 | da6ceed8-bbe7-422e-87f6-bb7729eb85ea | 15356967 | None
2384 | 3f93b175-db63-4fec-a5ec-7d0bf5a600b1 | 8250866 | None
638 | e9f7a619-e2db-4e17-8187-0e160b8966e2 | 16643775 | None
92 | 6f1df3d8-5107-4971-83fb-5349c30bc6a6 | 0 | None
3398 | b33418e9-3949-4f81-93f6-fcc98a3a33c9 | 11412285 | https://www.youtube.com/@FuzeIII
9873 | 7388d1c7-a4ca-4083-96d9-80ce7b15fbd0 | 4759660 | None
5595 | 014054d2-f0cd-4607-a399-15bcddb287c3 | 16373591 | https://oneshot.fandom.com/wiki/OneShot
8589 | 3e191e59-7d78-4a63-806d-ef49554717f4 | 15356967 | None
2868 | 48bd1d2a-915c-40fa-a9f4-97cf1980f9cd | 6426652 | https://https://doctilia-doctor-demo.vercel.app/dashboard
6100 | a89ceaae-9531-4bb3-86e7-6ed2b98c4bbf | 2970013 | None
7729 | 7e87f1c9-47a1-4e65-8ad0-f90f54c20ec4 | 15356967 | None
7731 | 7e87f1c9-47a1-4e65-8ad0-f90f54c20ec4 | 15356967 | None
7142 | 4dc73510-daba-4a0d-ab74-863b7a1109a4 | 11412285 | None
899 | 6f1df3d8-5107-4971-83fb-5349c30bc6a6 | 0 | None
6844 | 4dc73510-daba-4a0d-ab74-863b7a1109a4 | 11412285 | None
7464 | 473053c9-0997-4c59-bb9c-e146fa17cfa8 | 11412285 | https://www.youtube.com/@farmer19
2500 | 1976b99b-9152-4304-8f86-25a7d08f3fe5 | 2970013 | https://www.youtube.com/watch?v=Y084RekQRtg
5694 | 014054d2-f0cd-4607-a399-15bcddb287c3 | 0 | https://oneshot.fandom.com/wiki/OneShot
2819 | 178e9ba6-60e9-4111-813a-4a54926acaa7 | 6426652 | None
8507 | a4342425-6dcb-4e7e-bfa4-135f43a3f11a | 4472506 | https://www.youtube.com/channel/UC8umLnJ9fNDj62i9ugyIJ1A
908 | cef9b308-5333-4f6f-88d3-4b237fa41ad4 | 11412285 | https://https://www.youtube.com/watch?v=zN0V74rWC0Q
7100 | 728cb8e9-b5d3-4bec-a12d-bfc946331555 | 4472506 | https://www.youtube.com/watch?v=xvFZjo5PgG0
7146 | cdca1de6-51df-4667-8df4-8bca49a6fa2d | 11412285 | https://www.youtube.com/channel/UCaXxvkc5XnjDyEVCtkn8_fg
3200 | 1976b99b-9152-4304-8f86-25a7d08f3fe5 | 2970013 | https://www.youtube.com/watch?v=Y084RekQRtg
3400 | 1976b99b-9152-4304-8f86-25a7d08f3fe5 | 2970013 | https://www.youtube.com/watch?v=Y084RekQRtg
3700 | 1976b99b-9152-4304-8f86-25a7d08f3fe5 | 2970013 | https://www.youtube.com/watch?v=Y084RekQRtg
8510 | a4342425-6dcb-4e7e-bfa4-135f43a3f11a | 4472506 | https://www.twitch.tv/nazu4c
9931 | f5336661-7667-4909-92cb-8986a9d475f9 | 16777215 | None
4185 | 63de1c82-1850-468e-9603-048e5628876f | 6426652 | None
2845 | a89ceaae-9531-4bb3-86e7-6ed2b98c4bbf | 5148899 | None
4572 | c71b1c86-e6ae-4228-96b9-66eaec699259 | 11412285 | None
1543 | 19342523-65aa-45b7-a94c-bcc534040a26 | 4472506 | None
975 | 9c25407b-8c20-4516-be1b-ec68dea9cef3 | 11412285 | None
2828 | 8ac7d84a-2816-4ebb-99b7-a61a14380f5e | 16373591 | None
4460 | 96e3692d-4993-434c-802d-a0af12193956 | 11412285 | None
2524 | 680e80b2-98f3-492b-a21c-fb06a464e4a2 | 15356967 | None
7211 | b67d5f3b-e601-4eb0-b6ca-d6bc16551f62 | 11412285 | None
3006 | 67f031ea-768c-4a38-9aa8-a8097fb59d93 | 0 | None
8037 | c3772de7-7f5e-4f58-a0bf-cc2141497274 | 15356967 | None
4809 | 3e9be765-2880-4aca-b721-e0b7b28ccce3 | 6426652 | None
6407 | 5576b3ac-7b22-4992-8d85-bb9b56f812cf | 11412285 | None
8559 | 6e3e1cb7-beda-49c3-bce4-121e5d23f59c | 11412285 | None
2526 | 680e80b2-98f3-492b-a21c-fb06a464e4a2 | 15356967 | None
3665 | daf24816-8826-40e9-8ef5-ef27b3c32b4d | 4759660 | None
6507 | 5576b3ac-7b22-4992-8d85-bb9b56f812cf | 11412285 | None
6188 | 47f6aabc-2353-485e-a5ef-399a58366fd4 | 15356967 | None
1159 | f59227bf-7b4b-41e7-948a-d3d1c9ead45b | 16034363 | None
2026 | d6a8f04e-e624-4a74-9196-e26d024c05a5 | 0 | None
9998 | c2474061-e03e-4750-9efe-ef2b574a0bb1 | 0 | None
2745 | a89ceaae-9531-4bb3-86e7-6ed2b98c4bbf | 5148899 | None
7208 | b67d5f3b-e601-4eb0-b6ca-d6bc16551f62 | 11412285 | None
4285 | 63de1c82-1850-468e-9603-048e5628876f | 6426652 | None
4422 | b63cb557-42fa-4b1e-a132-3b3003bbe089 | 16102778 | None
5435 | c0ca360f-b2b8-494a-bdf9-124ba63817ce | 5148899 | None
2764 | 48bd1d2a-915c-40fa-a9f4-97cf1980f9cd | 6426652 | https://https://doctilia-doctor-demo.vercel.app/dashboard
5171 | 4c37a63b-6e56-4414-9009-ea783bfdf40f | 15356967 | None
9208 | fab11141-031b-48c2-b57a-3b16b0b4bf4c | 16373591 | None
3564 | a591065e-1159-4121-96b9-f6ab75e97331 | 16034363 | None
8436 | 059846c0-e460-4a46-8868-fa6bcd580960 | 0 | None
3838 | 2b3c6417-6a60-48cf-a8dc-405223a755b7 | 16373591 | https://youtube.com/@levraigabin
4019 | 00096375-a4f2-43d1-8d68-9f4184b32eda | 15356967 | None
215 | 83508ac8-db81-40d1-a5d5-7605cce33edd | 0 | None
7129 | 014054d2-f0cd-4607-a399-15bcddb287c3 | 2970013 | None
9898 | c2474061-e03e-4750-9efe-ef2b574a0bb1 | 0 | None
1765 | daf24816-8826-40e9-8ef5-ef27b3c32b4d | 3175022 | None
9074 | 704f43c9-190b-4ae7-a98f-8dfd638edf85 | 16102778 | None
3848 | aace0016-df0b-40da-9aa7-f58a9e90c0e4 | 16034363 | None
841 | 6b3e2ddf-8edd-4696-b67f-7b98ebd8b3cc | 0 | None
8138 | c3772de7-7f5e-4f58-a0bf-cc2141497274 | 15356967 | None
4428 | b63cb557-42fa-4b1e-a132-3b3003bbe089 | 16102778 | None
2101 | 79300109-21bc-40be-9e8a-5439330dca8d | 2970013 | None
7108 | b67d5f3b-e601-4eb0-b6ca-d6bc16551f62 | 11412285 | None
631 | 42c0f2da-be8f-40a2-aaaf-2ca7709b9440 | 16777215 | None
6260 | aace0016-df0b-40da-9aa7-f58a9e90c0e4 | 15356967 | None
6381 | fbca5def-ba0b-4703-9996-231c724c83df | 16034363 | None
5054 | 0018f894-412f-4866-88ba-7a4cbd6d7863 | 16643775 | None
1623 | e2f1ae6e-d8fd-466e-a5fc-3be0358d2dcc | 6426652 | None
2726 | 8ac7d84a-2816-4ebb-99b7-a61a14380f5e | 16373591 | None
1301 | e8510f0b-a5b6-44b7-8ca4-e9274980f849 | 4472506 | None
3014 | 67f031ea-768c-4a38-9aa8-a8097fb59d93 | 0 | None
3615 | 23eab1e1-448a-4949-9f3e-b8b4dc325c3b | 0 | https://https://www.tiktok.com/@k_gallagher_n
9053 | dcc14b06-ca4a-47d6-ab31-a0a8cecc3281 | 0 | None
1206 | a1d95af0-82c9-45dd-860c-6bf64dcb093c | 11412285 | None
7638 | 729a862b-5f06-4b03-93da-8ae64d5b1621 | 11412285 | None
1774 | edec6ae2-badf-4f84-9252-10d1f966cc4f | 11412285 | None
1103 | f5336661-7667-4909-92cb-8986a9d475f9 | 4472506 | None
3114 | 67f031ea-768c-4a38-9aa8-a8097fb59d93 | 0 | None
1003 | 89ac0887-4959-4710-922b-63c31305d411 | 4472506 | None
1997 | 53107ff6-a98e-47f0-87e9-859efb1be47d | 16034363 | None
7538 | 729a862b-5f06-4b03-93da-8ae64d5b1621 | 11412285 | None
7719 | 1055fcb4-588d-4623-9cc1-5133f9219b06 | 0 | None
1314 | f2bab99f-e67f-474a-918e-e4c109b4917e | 0 | None
9789 | 8f249968-a996-44a1-a7b8-c9fa98f683a8 | 0 | None
1102 | 89ac0887-4959-4710-922b-63c31305d411 | 4472506 | None
10 | 79300109-21bc-40be-9e8a-5439330dca8d | 11412285 | None
110 | aebccf24-cdc9-4c53-94fd-e46ac2057637 | 11412285 | None
2098 | 53107ff6-a98e-47f0-87e9-859efb1be47d | 16034363 | None
1677 | edec6ae2-badf-4f84-9252-10d1f966cc4f | 11412285 | https://www.youtube.com/watch?v=dQw4w9WgXcQ
7463 | 473053c9-0997-4c59-bb9c-e146fa17cfa8 | 11412285 | https://www.youtube.com/@farmer19
7720 | 1055fcb4-588d-4623-9cc1-5133f9219b06 | 0 | None
9768 | 728cb8e9-b5d3-4bec-a12d-bfc946331555 | 15356967 | None
9061 | e4e9ebb2-2ada-403d-9755-115a8a4c7423 | 15356967 | None
9328 | 15cf50ff-b213-4b0e-9701-d1f90f1bfd72 | 11412285 | https://www.youtube.com/@viviledelire3.
4596 | beb368e8-6dc0-4ecf-ba74-21dce4972540 | 4472506 | None
8218 | 178e9ba6-60e9-4111-813a-4a54926acaa7 | 0 | None
345 | f59227bf-7b4b-41e7-948a-d3d1c9ead45b | 6015423 | None
3538 | 2b3c6417-6a60-48cf-a8dc-405223a755b7 | 15356967 | None
7338 | 729a862b-5f06-4b03-93da-8ae64d5b1621 | 11412285 | None
2927 | a73ca899-a39a-4154-b95c-289be678fd3f | 16373591 | None
7036 | 4dc73510-daba-4a0d-ab74-863b7a1109a4 | 2970013 | None
9717 | 8c8153fa-3203-414d-986d-aa941906271f | 15769003 | None
451 | 28237605-edca-4b50-ac47-9e6d728faf02 | 11412285 | None
1875 | edec6ae2-badf-4f84-9252-10d1f966cc4f | 11412285 | None
596 | 6f1df3d8-5107-4971-83fb-5349c30bc6a6 | 0 | None
1181 | 53107ff6-a98e-47f0-87e9-859efb1be47d | 6426652 | None
6900 | 728cb8e9-b5d3-4bec-a12d-bfc946331555 | 4472506 | https://www.youtube.com/watch?v=xvFZjo5PgG0
1053 | f44b28ee-bafd-4890-aef3-3efd5092f776 | 2970013 | None
2592 | 91dbc968-09ab-4ee7-b645-0ed3d10267e9 | 15356967 | https://discord.gg/FfTVe67M
9669 | 728cb8e9-b5d3-4bec-a12d-bfc946331555 | 16777215 | None
305 | fe44aa0b-5020-4351-8fe5-e5c28cdef371 | 0 | https://https://youtu.be/E3CytdfgU-Q
9244 | c96803c9-85d6-4a7b-8e4c-630b3835a88c | 0 | https://www.youtube.com/@TheGreatReview
1824 | e2f1ae6e-d8fd-466e-a5fc-3be0358d2dcc | 16034363 | None
1878 | edec6ae2-badf-4f84-9252-10d1f966cc4f | 11412285 | None
1307 | 4dc73510-daba-4a0d-ab74-863b7a1109a4 | 11412285 | None
8119 | 178e9ba6-60e9-4111-813a-4a54926acaa7 | 0 | None
6940 | 729a862b-5f06-4b03-93da-8ae64d5b1621 | 11412285 | None
1501 | 015db7fe-61c0-4f3c-9684-3cb8b1541c74 | 4472506 | https://www.youtube.com/watch?v=9M2Ce50Hle8
7722 | 1055fcb4-588d-4623-9cc1-5133f9219b06 | 0 | None
1502 | 015db7fe-61c0-4f3c-9684-3cb8b1541c74 | 4472506 | https://www.youtube.com/watch?v=9M2Ce50Hle8
421 | 167087ea-49e9-4a89-a4bc-f528d701997e | 14014425 | https://geretti.be/fr/
5095 | 67bc140d-c319-45e5-9a93-83e58b85ec69 | 6769203 | https://brominee.github.io/PaladiumClicker/
7140 | 729a862b-5f06-4b03-93da-8ae64d5b1621 | 11412285 | None
1613 | 3e9be765-2880-4aca-b721-e0b7b28ccce3 | 16373591 | None
5383 | f3e9202f-0cb1-4580-a0eb-774bc3ca893e | 6426652 | None
7823 | 1055fcb4-588d-4623-9cc1-5133f9219b06 | 0 | None
978 | 9c25407b-8c20-4516-be1b-ec68dea9cef3 | 11412285 | https://fr.m.wikipedia.org/wiki/Champig
2763 | 48bd1d2a-915c-40fa-a9f4-97cf1980f9cd | 6426652 | https://https://doctilia-doctor-demo.vercel.app/dashboard
3062 | 48bd1d2a-915c-40fa-a9f4-97cf1980f9cd | 6426652 | https://https://doctilia-doctor-demo.vercel.app/dashboard
153 | 8eac7601-8241-4ff9-8d11-9fccf9f28e84 | 11412285 | https://www.youtube.com/watch?v=JxFz-QS24_s&t
593 | 6fd2d5d6-a340-402d-a80e-da9529e68846 | 0 | https://twitch.tv/la_squad_1080p
5143 | ef9f3686-c13f-4bb2-9363-514c5ab0605b | 11412285 | None
3116 | 183e1685-33db-43f0-ad14-366c9767bc8e | 0 | None
6309 | 50addffc-b6b7-4eff-ae07-b5ce4c474924 | 11412285 | None
3028 | a73ca899-a39a-4154-b95c-289be678fd3f | 16373591 | None
8225 | a229c64a-50af-46f2-b8d0-eff9ab3de66d | 5329490 | None
8837 | da6ceed8-bbe7-422e-87f6-bb7729eb85ea | 11412285 | None
6890 | 96df1db5-e280-4c6e-9268-cbaecbf2c780 | 11412285 | None
9875 | 7388d1c7-a4ca-4083-96d9-80ce7b15fbd0 | 4759660 | None
9876 | 7388d1c7-a4ca-4083-96d9-80ce7b15fbd0 | 4759660 | None
2284 | 3f93b175-db63-4fec-a5ec-7d0bf5a600b1 | 8250866 | None
6845 | 4dc73510-daba-4a0d-ab74-863b7a1109a4 | 11412285 | None
1823 | e2f1ae6e-d8fd-466e-a5fc-3be0358d2dcc | 6426652 | None
894 | 6f1df3d8-5107-4971-83fb-5349c30bc6a6 | 0 | None
67 | 07bc01c6-b8f5-4d14-b42b-589647ddccc1 | 5148899 | https://www.lebluewall.fr/
8356 | 6e3e1cb7-beda-49c3-bce4-121e5d23f59c | 11412285 | None
826 | 42c0f2da-be8f-40a2-aaaf-2ca7709b9440 | 6426652 | None
7936 | c3772de7-7f5e-4f58-a0bf-cc2141497274 | 15356967 | None
9190 | c392b9cb-5307-4a89-a20d-05b5098f5082 | 16373591 | None
9205 | f2ddad3b-a1e6-4523-a1f5-250e2377678d | 0 | None
7151 | a94b5b03-2553-4a7f-8c41-46d0c49eacbd | 0 | None
9211 | fab11141-031b-48c2-b57a-3b16b0b4bf4c | 16373591 | None
8557 | 6e3e1cb7-beda-49c3-bce4-121e5d23f59c | 11412285 | None
1000 | 79300109-21bc-40be-9e8a-5439330dca8d | 4472506 | https://discord.gg/Q9xXyRZ3Da
4472 | c71b1c86-e6ae-4228-96b9-66eaec699259 | 11412285 | None
3103 | 3167d538-a6f3-41e7-a013-51b4ecb8e674 | 0 | None
628 | 42c0f2da-be8f-40a2-aaaf-2ca7709b9440 | 6426652 | None
3097 | 337eed37-103a-4ec8-b089-97ee0bc576ea | 7744408 | None
